20230101;2023-01-01;Domingo;1;Janeiro;Jan;1;1;2023
20230102;2023-01-02;Segunda-Feira;1;Janeiro;Jan;1;1;2023
20230103;2023-01-03;Terça-Feira;1;Janeiro;Jan;1;1;2023
20230104;2023-01-04;Quarta-Feira;1;Janeiro;Jan;1;1;2023
20230105;2023-01-05;Quinta-Feira;1;Janeiro;Jan;1;1;2023
20230106;2023-01-06;Sexta-Feira;1;Janeiro;Jan;1;1;2023
20230107;2023-01-07;Sábado;1;Janeiro;Jan;1;1;2023
20230108;2023-01-08;Domingo;2;Janeiro;Jan;1;1;2023
20230109;2023-01-09;Segunda-Feira;2;Janeiro;Jan;1;1;2023
20230110;2023-01-10;Terça-Feira;2;Janeiro;Jan;1;1;2023
20230111;2023-01-11;Quarta-Feira;2;Janeiro;Jan;1;1;2023
20230112;2023-01-12;Quinta-Feira;2;Janeiro;Jan;1;1;2023
20230113;2023-01-13;Sexta-Feira;2;Janeiro;Jan;1;1;2023
20230114;2023-01-14;Sábado;2;Janeiro;Jan;1;1;2023
20230115;2023-01-15;Domingo;3;Janeiro;Jan;1;1;2023
20230116;2023-01-16;Segunda-Feira;3;Janeiro;Jan;1;1;2023
20230117;2023-01-17;Terça-Feira;3;Janeiro;Jan;1;1;2023
20230118;2023-01-18;Quarta-Feira;3;Janeiro;Jan;1;1;2023
20230119;2023-01-19;Quinta-Feira;3;Janeiro;Jan;1;1;2023
20230120;2023-01-20;Sexta-Feira;3;Janeiro;Jan;1;1;2023
20230121;2023-01-21;Sábado;3;Janeiro;Jan;1;1;2023
20230122;2023-01-22;Domingo;4;Janeiro;Jan;1;1;2023
20230123;2023-01-23;Segunda-Feira;4;Janeiro;Jan;1;1;2023
20230124;2023-01-24;Terça-Feira;4;Janeiro;Jan;1;1;2023
20230125;2023-01-25;Quarta-Feira;4;Janeiro;Jan;1;1;2023
20230126;2023-01-26;Quinta-Feira;4;Janeiro;Jan;1;1;2023
20230127;2023-01-27;Sexta-Feira;4;Janeiro;Jan;1;1;2023
20230128;2023-01-28;Sábado;4;Janeiro;Jan;1;1;2023
20230129;2023-01-29;Domingo;5;Janeiro;Jan;1;1;2023
20230130;2023-01-30;Segunda-Feira;5;Janeiro;Jan;1;1;2023
20230131;2023-01-31;Terça-Feira;5;Janeiro;Jan;1;1;2023
20230201;2023-02-01;Quarta-Feira;5;Fevereiro;Fev;2;1;2023
20230202;2023-02-02;Quinta-Feira;5;Fevereiro;Fev;2;1;2023
20230203;2023-02-03;Sexta-Feira;5;Fevereiro;Fev;2;1;2023
20230204;2023-02-04;Sábado;5;Fevereiro;Fev;2;1;2023
20230205;2023-02-05;Domingo;6;Fevereiro;Fev;2;1;2023
20230206;2023-02-06;Segunda-Feira;6;Fevereiro;Fev;2;1;2023
20230207;2023-02-07;Terça-Feira;6;Fevereiro;Fev;2;1;2023
20230208;2023-02-08;Quarta-Feira;6;Fevereiro;Fev;2;1;2023
20230209;2023-02-09;Quinta-Feira;6;Fevereiro;Fev;2;1;2023
20230210;2023-02-10;Sexta-Feira;6;Fevereiro;Fev;2;1;2023
20230211;2023-02-11;Sábado;6;Fevereiro;Fev;2;1;2023
20230212;2023-02-12;Domingo;7;Fevereiro;Fev;2;1;2023
20230213;2023-02-13;Segunda-Feira;7;Fevereiro;Fev;2;1;2023
20230214;2023-02-14;Terça-Feira;7;Fevereiro;Fev;2;1;2023
20230215;2023-02-15;Quarta-Feira;7;Fevereiro;Fev;2;1;2023
20230216;2023-02-16;Quinta-Feira;7;Fevereiro;Fev;2;1;2023
20230217;2023-02-17;Sexta-Feira;7;Fevereiro;Fev;2;1;2023
20230218;2023-02-18;Sábado;7;Fevereiro;Fev;2;1;2023
20230219;2023-02-19;Domingo;8;Fevereiro;Fev;2;1;2023
20230220;2023-02-20;Segunda-Feira;8;Fevereiro;Fev;2;1;2023
20230221;2023-02-21;Terça-Feira;8;Fevereiro;Fev;2;1;2023
20230222;2023-02-22;Quarta-Feira;8;Fevereiro;Fev;2;1;2023
20230223;2023-02-23;Quinta-Feira;8;Fevereiro;Fev;2;1;2023
20230224;2023-02-24;Sexta-Feira;8;Fevereiro;Fev;2;1;2023
20230225;2023-02-25;Sábado;8;Fevereiro;Fev;2;1;2023
20230226;2023-02-26;Domingo;9;Fevereiro;Fev;2;1;2023
20230227;2023-02-27;Segunda-Feira;9;Fevereiro;Fev;2;1;2023
20230228;2023-02-28;Terça-Feira;9;Fevereiro;Fev;2;1;2023
20230301;2023-03-01;Quarta-Feira;9;Março;Mar;3;1;2023
20230302;2023-03-02;Quinta-Feira;9;Março;Mar;3;1;2023
20230303;2023-03-03;Sexta-Feira;9;Março;Mar;3;1;2023
20230304;2023-03-04;Sábado;9;Março;Mar;3;1;2023
20230305;2023-03-05;Domingo;10;Março;Mar;3;1;2023
20230306;2023-03-06;Segunda-Feira;10;Março;Mar;3;1;2023
20230307;2023-03-07;Terça-Feira;10;Março;Mar;3;1;2023
20230308;2023-03-08;Quarta-Feira;10;Março;Mar;3;1;2023
20230309;2023-03-09;Quinta-Feira;10;Março;Mar;3;1;2023
20230310;2023-03-10;Sexta-Feira;10;Março;Mar;3;1;2023
20230311;2023-03-11;Sábado;10;Março;Mar;3;1;2023
20230312;2023-03-12;Domingo;11;Março;Mar;3;1;2023
20230313;2023-03-13;Segunda-Feira;11;Março;Mar;3;1;2023
20230314;2023-03-14;Terça-Feira;11;Março;Mar;3;1;2023
20230315;2023-03-15;Quarta-Feira;11;Março;Mar;3;1;2023
20230316;2023-03-16;Quinta-Feira;11;Março;Mar;3;1;2023
20230317;2023-03-17;Sexta-Feira;11;Março;Mar;3;1;2023
20230318;2023-03-18;Sábado;11;Março;Mar;3;1;2023
20230319;2023-03-19;Domingo;12;Março;Mar;3;1;2023
20230320;2023-03-20;Segunda-Feira;12;Março;Mar;3;1;2023
20230321;2023-03-21;Terça-Feira;12;Março;Mar;3;1;2023
20230322;2023-03-22;Quarta-Feira;12;Março;Mar;3;1;2023
20230323;2023-03-23;Quinta-Feira;12;Março;Mar;3;1;2023
20230324;2023-03-24;Sexta-Feira;12;Março;Mar;3;1;2023
20230325;2023-03-25;Sábado;12;Março;Mar;3;1;2023
20230326;2023-03-26;Domingo;13;Março;Mar;3;1;2023
20230327;2023-03-27;Segunda-Feira;13;Março;Mar;3;1;2023
20230328;2023-03-28;Terça-Feira;13;Março;Mar;3;1;2023
20230329;2023-03-29;Quarta-Feira;13;Março;Mar;3;1;2023
20230330;2023-03-30;Quinta-Feira;13;Março;Mar;3;1;2023
20230331;2023-03-31;Sexta-Feira;13;Março;Mar;3;1;2023
20230401;2023-04-01;Sábado;13;Abril;Abr;4;2;2023
20230402;2023-04-02;Domingo;14;Abril;Abr;4;2;2023
20230403;2023-04-03;Segunda-Feira;14;Abril;Abr;4;2;2023
20230404;2023-04-04;Terça-Feira;14;Abril;Abr;4;2;2023
20230405;2023-04-05;Quarta-Feira;14;Abril;Abr;4;2;2023
20230406;2023-04-06;Quinta-Feira;14;Abril;Abr;4;2;2023
20230407;2023-04-07;Sexta-Feira;14;Abril;Abr;4;2;2023
20230408;2023-04-08;Sábado;14;Abril;Abr;4;2;2023
20230409;2023-04-09;Domingo;15;Abril;Abr;4;2;2023
20230410;2023-04-10;Segunda-Feira;15;Abril;Abr;4;2;2023
20230411;2023-04-11;Terça-Feira;15;Abril;Abr;4;2;2023
20230412;2023-04-12;Quarta-Feira;15;Abril;Abr;4;2;2023
20230413;2023-04-13;Quinta-Feira;15;Abril;Abr;4;2;2023
20230414;2023-04-14;Sexta-Feira;15;Abril;Abr;4;2;2023
20230415;2023-04-15;Sábado;15;Abril;Abr;4;2;2023
20230416;2023-04-16;Domingo;16;Abril;Abr;4;2;2023
20230417;2023-04-17;Segunda-Feira;16;Abril;Abr;4;2;2023
20230418;2023-04-18;Terça-Feira;16;Abril;Abr;4;2;2023
20230419;2023-04-19;Quarta-Feira;16;Abril;Abr;4;2;2023
20230420;2023-04-20;Quinta-Feira;16;Abril;Abr;4;2;2023
20230421;2023-04-21;Sexta-Feira;16;Abril;Abr;4;2;2023
20230422;2023-04-22;Sábado;16;Abril;Abr;4;2;2023
20230423;2023-04-23;Domingo;17;Abril;Abr;4;2;2023
20230424;2023-04-24;Segunda-Feira;17;Abril;Abr;4;2;2023
20230425;2023-04-25;Terça-Feira;17;Abril;Abr;4;2;2023
20230426;2023-04-26;Quarta-Feira;17;Abril;Abr;4;2;2023
20230427;2023-04-27;Quinta-Feira;17;Abril;Abr;4;2;2023
20230428;2023-04-28;Sexta-Feira;17;Abril;Abr;4;2;2023
20230429;2023-04-29;Sábado;17;Abril;Abr;4;2;2023
20230430;2023-04-30;Domingo;18;Abril;Abr;4;2;2023
20230501;2023-05-01;Segunda-Feira;18;Maio;Mai;5;2;2023
20230502;2023-05-02;Terça-Feira;18;Maio;Mai;5;2;2023
20230503;2023-05-03;Quarta-Feira;18;Maio;Mai;5;2;2023
20230504;2023-05-04;Quinta-Feira;18;Maio;Mai;5;2;2023
20230505;2023-05-05;Sexta-Feira;18;Maio;Mai;5;2;2023
20230506;2023-05-06;Sábado;18;Maio;Mai;5;2;2023
20230507;2023-05-07;Domingo;19;Maio;Mai;5;2;2023
20230508;2023-05-08;Segunda-Feira;19;Maio;Mai;5;2;2023
20230509;2023-05-09;Terça-Feira;19;Maio;Mai;5;2;2023
20230510;2023-05-10;Quarta-Feira;19;Maio;Mai;5;2;2023
20230511;2023-05-11;Quinta-Feira;19;Maio;Mai;5;2;2023
20230512;2023-05-12;Sexta-Feira;19;Maio;Mai;5;2;2023
20230513;2023-05-13;Sábado;19;Maio;Mai;5;2;2023
20230514;2023-05-14;Domingo;20;Maio;Mai;5;2;2023
20230515;2023-05-15;Segunda-Feira;20;Maio;Mai;5;2;2023
20230516;2023-05-16;Terça-Feira;20;Maio;Mai;5;2;2023
20230517;2023-05-17;Quarta-Feira;20;Maio;Mai;5;2;2023
20230518;2023-05-18;Quinta-Feira;20;Maio;Mai;5;2;2023
20230519;2023-05-19;Sexta-Feira;20;Maio;Mai;5;2;2023
20230520;2023-05-20;Sábado;20;Maio;Mai;5;2;2023
20230521;2023-05-21;Domingo;21;Maio;Mai;5;2;2023
20230522;2023-05-22;Segunda-Feira;21;Maio;Mai;5;2;2023
20230523;2023-05-23;Terça-Feira;21;Maio;Mai;5;2;2023
20230524;2023-05-24;Quarta-Feira;21;Maio;Mai;5;2;2023
20230525;2023-05-25;Quinta-Feira;21;Maio;Mai;5;2;2023
20230526;2023-05-26;Sexta-Feira;21;Maio;Mai;5;2;2023
20230527;2023-05-27;Sábado;21;Maio;Mai;5;2;2023
20230528;2023-05-28;Domingo;22;Maio;Mai;5;2;2023
20230529;2023-05-29;Segunda-Feira;22;Maio;Mai;5;2;2023
20230530;2023-05-30;Terça-Feira;22;Maio;Mai;5;2;2023
20230531;2023-05-31;Quarta-Feira;22;Maio;Mai;5;2;2023
20230601;2023-06-01;Quinta-Feira;22;Junho;Jun;6;2;2023
20230602;2023-06-02;Sexta-Feira;22;Junho;Jun;6;2;2023
20230603;2023-06-03;Sábado;22;Junho;Jun;6;2;2023
20230604;2023-06-04;Domingo;23;Junho;Jun;6;2;2023
20230605;2023-06-05;Segunda-Feira;23;Junho;Jun;6;2;2023
20230606;2023-06-06;Terça-Feira;23;Junho;Jun;6;2;2023
20230607;2023-06-07;Quarta-Feira;23;Junho;Jun;6;2;2023
20230608;2023-06-08;Quinta-Feira;23;Junho;Jun;6;2;2023
20230609;2023-06-09;Sexta-Feira;23;Junho;Jun;6;2;2023
20230610;2023-06-10;Sábado;23;Junho;Jun;6;2;2023
20230611;2023-06-11;Domingo;24;Junho;Jun;6;2;2023
20230612;2023-06-12;Segunda-Feira;24;Junho;Jun;6;2;2023
20230613;2023-06-13;Terça-Feira;24;Junho;Jun;6;2;2023
20230614;2023-06-14;Quarta-Feira;24;Junho;Jun;6;2;2023
20230615;2023-06-15;Quinta-Feira;24;Junho;Jun;6;2;2023
20230616;2023-06-16;Sexta-Feira;24;Junho;Jun;6;2;2023
20230617;2023-06-17;Sábado;24;Junho;Jun;6;2;2023
20230618;2023-06-18;Domingo;25;Junho;Jun;6;2;2023
20230619;2023-06-19;Segunda-Feira;25;Junho;Jun;6;2;2023
20230620;2023-06-20;Terça-Feira;25;Junho;Jun;6;2;2023
20230621;2023-06-21;Quarta-Feira;25;Junho;Jun;6;2;2023
20230622;2023-06-22;Quinta-Feira;25;Junho;Jun;6;2;2023
20230623;2023-06-23;Sexta-Feira;25;Junho;Jun;6;2;2023
20230624;2023-06-24;Sábado;25;Junho;Jun;6;2;2023
20230625;2023-06-25;Domingo;26;Junho;Jun;6;2;2023
20230626;2023-06-26;Segunda-Feira;26;Junho;Jun;6;2;2023
20230627;2023-06-27;Terça-Feira;26;Junho;Jun;6;2;2023
20230628;2023-06-28;Quarta-Feira;26;Junho;Jun;6;2;2023
20230629;2023-06-29;Quinta-Feira;26;Junho;Jun;6;2;2023
20230630;2023-06-30;Sexta-Feira;26;Junho;Jun;6;2;2023
20230701;2023-07-01;Sábado;26;Julho;Jul;7;3;2023
20230702;2023-07-02;Domingo;27;Julho;Jul;7;3;2023
20230703;2023-07-03;Segunda-Feira;27;Julho;Jul;7;3;2023
20230704;2023-07-04;Terça-Feira;27;Julho;Jul;7;3;2023
20230705;2023-07-05;Quarta-Feira;27;Julho;Jul;7;3;2023
20230706;2023-07-06;Quinta-Feira;27;Julho;Jul;7;3;2023
20230707;2023-07-07;Sexta-Feira;27;Julho;Jul;7;3;2023
20230708;2023-07-08;Sábado;27;Julho;Jul;7;3;2023
20230709;2023-07-09;Domingo;28;Julho;Jul;7;3;2023
20230710;2023-07-10;Segunda-Feira;28;Julho;Jul;7;3;2023
20230711;2023-07-11;Terça-Feira;28;Julho;Jul;7;3;2023
20230712;2023-07-12;Quarta-Feira;28;Julho;Jul;7;3;2023
20230713;2023-07-13;Quinta-Feira;28;Julho;Jul;7;3;2023
20230714;2023-07-14;Sexta-Feira;28;Julho;Jul;7;3;2023
20230715;2023-07-15;Sábado;28;Julho;Jul;7;3;2023
20230716;2023-07-16;Domingo;29;Julho;Jul;7;3;2023
20230717;2023-07-17;Segunda-Feira;29;Julho;Jul;7;3;2023
20230718;2023-07-18;Terça-Feira;29;Julho;Jul;7;3;2023
20230719;2023-07-19;Quarta-Feira;29;Julho;Jul;7;3;2023
20230720;2023-07-20;Quinta-Feira;29;Julho;Jul;7;3;2023
20230721;2023-07-21;Sexta-Feira;29;Julho;Jul;7;3;2023
20230722;2023-07-22;Sábado;29;Julho;Jul;7;3;2023
20230723;2023-07-23;Domingo;30;Julho;Jul;7;3;2023
20230724;2023-07-24;Segunda-Feira;30;Julho;Jul;7;3;2023
20230725;2023-07-25;Terça-Feira;30;Julho;Jul;7;3;2023
20230726;2023-07-26;Quarta-Feira;30;Julho;Jul;7;3;2023
20230727;2023-07-27;Quinta-Feira;30;Julho;Jul;7;3;2023
20230728;2023-07-28;Sexta-Feira;30;Julho;Jul;7;3;2023
20230729;2023-07-29;Sábado;30;Julho;Jul;7;3;2023
20230730;2023-07-30;Domingo;31;Julho;Jul;7;3;2023
20230731;2023-07-31;Segunda-Feira;31;Julho;Jul;7;3;2023
20230801;2023-08-01;Terça-Feira;31;Agosto;Ago;8;3;2023
20230802;2023-08-02;Quarta-Feira;31;Agosto;Ago;8;3;2023
20230803;2023-08-03;Quinta-Feira;31;Agosto;Ago;8;3;2023
20230804;2023-08-04;Sexta-Feira;31;Agosto;Ago;8;3;2023
20230805;2023-08-05;Sábado;31;Agosto;Ago;8;3;2023
20230806;2023-08-06;Domingo;32;Agosto;Ago;8;3;2023
20230807;2023-08-07;Segunda-Feira;32;Agosto;Ago;8;3;2023
20230808;2023-08-08;Terça-Feira;32;Agosto;Ago;8;3;2023
20230809;2023-08-09;Quarta-Feira;32;Agosto;Ago;8;3;2023
20230810;2023-08-10;Quinta-Feira;32;Agosto;Ago;8;3;2023
20230811;2023-08-11;Sexta-Feira;32;Agosto;Ago;8;3;2023
20230812;2023-08-12;Sábado;32;Agosto;Ago;8;3;2023
20230813;2023-08-13;Domingo;33;Agosto;Ago;8;3;2023
20230814;2023-08-14;Segunda-Feira;33;Agosto;Ago;8;3;2023
20230815;2023-08-15;Terça-Feira;33;Agosto;Ago;8;3;2023
20230816;2023-08-16;Quarta-Feira;33;Agosto;Ago;8;3;2023
20230817;2023-08-17;Quinta-Feira;33;Agosto;Ago;8;3;2023
20230818;2023-08-18;Sexta-Feira;33;Agosto;Ago;8;3;2023
20230819;2023-08-19;Sábado;33;Agosto;Ago;8;3;2023
20230820;2023-08-20;Domingo;34;Agosto;Ago;8;3;2023
20230821;2023-08-21;Segunda-Feira;34;Agosto;Ago;8;3;2023
20230822;2023-08-22;Terça-Feira;34;Agosto;Ago;8;3;2023
20230823;2023-08-23;Quarta-Feira;34;Agosto;Ago;8;3;2023
20230824;2023-08-24;Quinta-Feira;34;Agosto;Ago;8;3;2023
20230825;2023-08-25;Sexta-Feira;34;Agosto;Ago;8;3;2023
20230826;2023-08-26;Sábado;34;Agosto;Ago;8;3;2023
20230827;2023-08-27;Domingo;35;Agosto;Ago;8;3;2023
20230828;2023-08-28;Segunda-Feira;35;Agosto;Ago;8;3;2023
20230829;2023-08-29;Terça-Feira;35;Agosto;Ago;8;3;2023
20230830;2023-08-30;Quarta-Feira;35;Agosto;Ago;8;3;2023
20230831;2023-08-31;Quinta-Feira;35;Agosto;Ago;8;3;2023
20230901;2023-09-01;Sexta-Feira;35;Setembro;Set;9;3;2023
20230902;2023-09-02;Sábado;35;Setembro;Set;9;3;2023
20230903;2023-09-03;Domingo;36;Setembro;Set;9;3;2023
20230904;2023-09-04;Segunda-Feira;36;Setembro;Set;9;3;2023
20230905;2023-09-05;Terça-Feira;36;Setembro;Set;9;3;2023
20230906;2023-09-06;Quarta-Feira;36;Setembro;Set;9;3;2023
20230907;2023-09-07;Quinta-Feira;36;Setembro;Set;9;3;2023
20230908;2023-09-08;Sexta-Feira;36;Setembro;Set;9;3;2023
20230909;2023-09-09;Sábado;36;Setembro;Set;9;3;2023
20230910;2023-09-10;Domingo;37;Setembro;Set;9;3;2023
20230911;2023-09-11;Segunda-Feira;37;Setembro;Set;9;3;2023
20230912;2023-09-12;Terça-Feira;37;Setembro;Set;9;3;2023
20230913;2023-09-13;Quarta-Feira;37;Setembro;Set;9;3;2023
20230914;2023-09-14;Quinta-Feira;37;Setembro;Set;9;3;2023
20230915;2023-09-15;Sexta-Feira;37;Setembro;Set;9;3;2023
20230916;2023-09-16;Sábado;37;Setembro;Set;9;3;2023
20230917;2023-09-17;Domingo;38;Setembro;Set;9;3;2023
20230918;2023-09-18;Segunda-Feira;38;Setembro;Set;9;3;2023
20230919;2023-09-19;Terça-Feira;38;Setembro;Set;9;3;2023
20230920;2023-09-20;Quarta-Feira;38;Setembro;Set;9;3;2023
20230921;2023-09-21;Quinta-Feira;38;Setembro;Set;9;3;2023
20230922;2023-09-22;Sexta-Feira;38;Setembro;Set;9;3;2023
20230923;2023-09-23;Sábado;38;Setembro;Set;9;3;2023
20230924;2023-09-24;Domingo;39;Setembro;Set;9;3;2023
20230925;2023-09-25;Segunda-Feira;39;Setembro;Set;9;3;2023
20230926;2023-09-26;Terça-Feira;39;Setembro;Set;9;3;2023
20230927;2023-09-27;Quarta-Feira;39;Setembro;Set;9;3;2023
20230928;2023-09-28;Quinta-Feira;39;Setembro;Set;9;3;2023
20230929;2023-09-29;Sexta-Feira;39;Setembro;Set;9;3;2023
20230930;2023-09-30;Sábado;39;Setembro;Set;9;3;2023
20231001;2023-10-01;Domingo;40;Outubro;Out;10;4;2023
20231002;2023-10-02;Segunda-Feira;40;Outubro;Out;10;4;2023
20231003;2023-10-03;Terça-Feira;40;Outubro;Out;10;4;2023
20231004;2023-10-04;Quarta-Feira;40;Outubro;Out;10;4;2023
20231005;2023-10-05;Quinta-Feira;40;Outubro;Out;10;4;2023
20231006;2023-10-06;Sexta-Feira;40;Outubro;Out;10;4;2023
20231007;2023-10-07;Sábado;40;Outubro;Out;10;4;2023
20231008;2023-10-08;Domingo;41;Outubro;Out;10;4;2023
20231009;2023-10-09;Segunda-Feira;41;Outubro;Out;10;4;2023
20231010;2023-10-10;Terça-Feira;41;Outubro;Out;10;4;2023
20231011;2023-10-11;Quarta-Feira;41;Outubro;Out;10;4;2023
20231012;2023-10-12;Quinta-Feira;41;Outubro;Out;10;4;2023
20231013;2023-10-13;Sexta-Feira;41;Outubro;Out;10;4;2023
20231014;2023-10-14;Sábado;41;Outubro;Out;10;4;2023
20231015;2023-10-15;Domingo;42;Outubro;Out;10;4;2023
20231016;2023-10-16;Segunda-Feira;42;Outubro;Out;10;4;2023
20231017;2023-10-17;Terça-Feira;42;Outubro;Out;10;4;2023
20231018;2023-10-18;Quarta-Feira;42;Outubro;Out;10;4;2023
20231019;2023-10-19;Quinta-Feira;42;Outubro;Out;10;4;2023
20231020;2023-10-20;Sexta-Feira;42;Outubro;Out;10;4;2023
20231021;2023-10-21;Sábado;42;Outubro;Out;10;4;2023
20231022;2023-10-22;Domingo;43;Outubro;Out;10;4;2023
20231023;2023-10-23;Segunda-Feira;43;Outubro;Out;10;4;2023
20231024;2023-10-24;Terça-Feira;43;Outubro;Out;10;4;2023
20231025;2023-10-25;Quarta-Feira;43;Outubro;Out;10;4;2023
20231026;2023-10-26;Quinta-Feira;43;Outubro;Out;10;4;2023
20231027;2023-10-27;Sexta-Feira;43;Outubro;Out;10;4;2023
20231028;2023-10-28;Sábado;43;Outubro;Out;10;4;2023
20231029;2023-10-29;Domingo;44;Outubro;Out;10;4;2023
20231030;2023-10-30;Segunda-Feira;44;Outubro;Out;10;4;2023
20231031;2023-10-31;Terça-Feira;44;Outubro;Out;10;4;2023
20231101;2023-11-01;Quarta-Feira;44;Novembro;Nov;11;4;2023
20231102;2023-11-02;Quinta-Feira;44;Novembro;Nov;11;4;2023
20231103;2023-11-03;Sexta-Feira;44;Novembro;Nov;11;4;2023
20231104;2023-11-04;Sábado;44;Novembro;Nov;11;4;2023
20231105;2023-11-05;Domingo;45;Novembro;Nov;11;4;2023
20231106;2023-11-06;Segunda-Feira;45;Novembro;Nov;11;4;2023
20231107;2023-11-07;Terça-Feira;45;Novembro;Nov;11;4;2023
20231108;2023-11-08;Quarta-Feira;45;Novembro;Nov;11;4;2023
20231109;2023-11-09;Quinta-Feira;45;Novembro;Nov;11;4;2023
20231110;2023-11-10;Sexta-Feira;45;Novembro;Nov;11;4;2023
20231111;2023-11-11;Sábado;45;Novembro;Nov;11;4;2023
20231112;2023-11-12;Domingo;46;Novembro;Nov;11;4;2023
20231113;2023-11-13;Segunda-Feira;46;Novembro;Nov;11;4;2023
20231114;2023-11-14;Terça-Feira;46;Novembro;Nov;11;4;2023
20231115;2023-11-15;Quarta-Feira;46;Novembro;Nov;11;4;2023
20231116;2023-11-16;Quinta-Feira;46;Novembro;Nov;11;4;2023
20231117;2023-11-17;Sexta-Feira;46;Novembro;Nov;11;4;2023
20231118;2023-11-18;Sábado;46;Novembro;Nov;11;4;2023
20231119;2023-11-19;Domingo;47;Novembro;Nov;11;4;2023
20231120;2023-11-20;Segunda-Feira;47;Novembro;Nov;11;4;2023
20231121;2023-11-21;Terça-Feira;47;Novembro;Nov;11;4;2023
20231122;2023-11-22;Quarta-Feira;47;Novembro;Nov;11;4;2023
20231123;2023-11-23;Quinta-Feira;47;Novembro;Nov;11;4;2023
20231124;2023-11-24;Sexta-Feira;47;Novembro;Nov;11;4;2023
20231125;2023-11-25;Sábado;47;Novembro;Nov;11;4;2023
20231126;2023-11-26;Domingo;48;Novembro;Nov;11;4;2023
20231127;2023-11-27;Segunda-Feira;48;Novembro;Nov;11;4;2023
20231128;2023-11-28;Terça-Feira;48;Novembro;Nov;11;4;2023
20231129;2023-11-29;Quarta-Feira;48;Novembro;Nov;11;4;2023
20231130;2023-11-30;Quinta-Feira;48;Novembro;Nov;11;4;2023
20231201;2023-12-01;Sexta-Feira;48;Dezembro;Dez;12;4;2023
20231202;2023-12-02;Sábado;48;Dezembro;Dez;12;4;2023
20231203;2023-12-03;Domingo;49;Dezembro;Dez;12;4;2023
20231204;2023-12-04;Segunda-Feira;49;Dezembro;Dez;12;4;2023
20231205;2023-12-05;Terça-Feira;49;Dezembro;Dez;12;4;2023
20231206;2023-12-06;Quarta-Feira;49;Dezembro;Dez;12;4;2023
20231207;2023-12-07;Quinta-Feira;49;Dezembro;Dez;12;4;2023
20231208;2023-12-08;Sexta-Feira;49;Dezembro;Dez;12;4;2023
20231209;2023-12-09;Sábado;49;Dezembro;Dez;12;4;2023
20231210;2023-12-10;Domingo;50;Dezembro;Dez;12;4;2023
20231211;2023-12-11;Segunda-Feira;50;Dezembro;Dez;12;4;2023
20231212;2023-12-12;Terça-Feira;50;Dezembro;Dez;12;4;2023
20231213;2023-12-13;Quarta-Feira;50;Dezembro;Dez;12;4;2023
20231214;2023-12-14;Quinta-Feira;50;Dezembro;Dez;12;4;2023
20231215;2023-12-15;Sexta-Feira;50;Dezembro;Dez;12;4;2023
20231216;2023-12-16;Sábado;50;Dezembro;Dez;12;4;2023
20231217;2023-12-17;Domingo;51;Dezembro;Dez;12;4;2023
20231218;2023-12-18;Segunda-Feira;51;Dezembro;Dez;12;4;2023
20231219;2023-12-19;Terça-Feira;51;Dezembro;Dez;12;4;2023
20231220;2023-12-20;Quarta-Feira;51;Dezembro;Dez;12;4;2023
20231221;2023-12-21;Quinta-Feira;51;Dezembro;Dez;12;4;2023
20231222;2023-12-22;Sexta-Feira;51;Dezembro;Dez;12;4;2023
20231223;2023-12-23;Sábado;51;Dezembro;Dez;12;4;2023
20231224;2023-12-24;Domingo;52;Dezembro;Dez;12;4;2023
20231225;2023-12-25;Segunda-Feira;52;Dezembro;Dez;12;4;2023
20231226;2023-12-26;Terça-Feira;52;Dezembro;Dez;12;4;2023
20231227;2023-12-27;Quarta-Feira;52;Dezembro;Dez;12;4;2023
20231228;2023-12-28;Quinta-Feira;52;Dezembro;Dez;12;4;2023
20231229;2023-12-29;Sexta-Feira;52;Dezembro;Dez;12;4;2023
20231230;2023-12-30;Sábado;52;Dezembro;Dez;12;4;2023
20231231;2023-12-31;Domingo;53;Dezembro;Dez;12;4;2023
