20230101;2023-01-01;Domingo;1;Janeiro;Jan;1;1;2023
20240101;2024-01-01;Segunda-Feira;1;Janeiro;Jan;1;1;2024
20240102;2024-01-02;Terça-Feira;1;Janeiro;Jan;1;1;2024
20240103;2024-01-03;Quarta-Feira;1;Janeiro;Jan;1;1;2024
20240104;2024-01-04;Quinta-Feira;1;Janeiro;Jan;1;1;2024
20240105;2024-01-05;Sexta-Feira;1;Janeiro;Jan;1;1;2024
20240106;2024-01-06;Sábado;1;Janeiro;Jan;1;1;2024
20240107;2024-01-07;Domingo;2;Janeiro;Jan;1;1;2024
20240108;2024-01-08;Segunda-Feira;2;Janeiro;Jan;1;1;2024
20240109;2024-01-09;Terça-Feira;2;Janeiro;Jan;1;1;2024
20240110;2024-01-10;Quarta-Feira;2;Janeiro;Jan;1;1;2024
20240111;2024-01-11;Quinta-Feira;2;Janeiro;Jan;1;1;2024
20240112;2024-01-12;Sexta-Feira;2;Janeiro;Jan;1;1;2024
20240113;2024-01-13;Sábado;2;Janeiro;Jan;1;1;2024
20240114;2024-01-14;Domingo;3;Janeiro;Jan;1;1;2024
20240115;2024-01-15;Segunda-Feira;3;Janeiro;Jan;1;1;2024
20240116;2024-01-16;Terça-Feira;3;Janeiro;Jan;1;1;2024
20240117;2024-01-17;Quarta-Feira;3;Janeiro;Jan;1;1;2024
20240118;2024-01-18;Quinta-Feira;3;Janeiro;Jan;1;1;2024
20240119;2024-01-19;Sexta-Feira;3;Janeiro;Jan;1;1;2024
20240120;2024-01-20;Sábado;3;Janeiro;Jan;1;1;2024
20240121;2024-01-21;Domingo;4;Janeiro;Jan;1;1;2024
20240122;2024-01-22;Segunda-Feira;4;Janeiro;Jan;1;1;2024
20240123;2024-01-23;Terça-Feira;4;Janeiro;Jan;1;1;2024
20240124;2024-01-24;Quarta-Feira;4;Janeiro;Jan;1;1;2024
20240125;2024-01-25;Quinta-Feira;4;Janeiro;Jan;1;1;2024
20240126;2024-01-26;Sexta-Feira;4;Janeiro;Jan;1;1;2024
20240127;2024-01-27;Sábado;4;Janeiro;Jan;1;1;2024
20240128;2024-01-28;Domingo;5;Janeiro;Jan;1;1;2024
20240129;2024-01-29;Segunda-Feira;5;Janeiro;Jan;1;1;2024
20240130;2024-01-30;Terça-Feira;5;Janeiro;Jan;1;1;2024
20240131;2024-01-31;Quarta-Feira;5;Janeiro;Jan;1;1;2024
20240201;2024-02-01;Quinta-Feira;5;Fevereiro;Fev;2;1;2024
20240202;2024-02-02;Sexta-Feira;5;Fevereiro;Fev;2;1;2024
20240203;2024-02-03;Sábado;5;Fevereiro;Fev;2;1;2024
20240204;2024-02-04;Domingo;6;Fevereiro;Fev;2;1;2024
20240205;2024-02-05;Segunda-Feira;6;Fevereiro;Fev;2;1;2024
20240206;2024-02-06;Terça-Feira;6;Fevereiro;Fev;2;1;2024
20240207;2024-02-07;Quarta-Feira;6;Fevereiro;Fev;2;1;2024
20240208;2024-02-08;Quinta-Feira;6;Fevereiro;Fev;2;1;2024
20240209;2024-02-09;Sexta-Feira;6;Fevereiro;Fev;2;1;2024
20240210;2024-02-10;Sábado;6;Fevereiro;Fev;2;1;2024
20240211;2024-02-11;Domingo;7;Fevereiro;Fev;2;1;2024
20240212;2024-02-12;Segunda-Feira;7;Fevereiro;Fev;2;1;2024
20240213;2024-02-13;Terça-Feira;7;Fevereiro;Fev;2;1;2024
20240214;2024-02-14;Quarta-Feira;7;Fevereiro;Fev;2;1;2024
20240215;2024-02-15;Quinta-Feira;7;Fevereiro;Fev;2;1;2024
20240216;2024-02-16;Sexta-Feira;7;Fevereiro;Fev;2;1;2024
20240217;2024-02-17;Sábado;7;Fevereiro;Fev;2;1;2024
20240218;2024-02-18;Domingo;8;Fevereiro;Fev;2;1;2024
20240219;2024-02-19;Segunda-Feira;8;Fevereiro;Fev;2;1;2024
20240220;2024-02-20;Terça-Feira;8;Fevereiro;Fev;2;1;2024
20240221;2024-02-21;Quarta-Feira;8;Fevereiro;Fev;2;1;2024
20240222;2024-02-22;Quinta-Feira;8;Fevereiro;Fev;2;1;2024
20240223;2024-02-23;Sexta-Feira;8;Fevereiro;Fev;2;1;2024
20240224;2024-02-24;Sábado;8;Fevereiro;Fev;2;1;2024
20240225;2024-02-25;Domingo;9;Fevereiro;Fev;2;1;2024
20240226;2024-02-26;Segunda-Feira;9;Fevereiro;Fev;2;1;2024
20240227;2024-02-27;Terça-Feira;9;Fevereiro;Fev;2;1;2024
20240228;2024-02-28;Quarta-Feira;9;Fevereiro;Fev;2;1;2024
20240229;2024-02-29;Quinta-Feira;9;Fevereiro;Fev;2;1;2024
20240301;2024-03-01;Sexta-Feira;9;Março;Mar;3;1;2024
20240302;2024-03-02;Sábado;9;Março;Mar;3;1;2024
20240303;2024-03-03;Domingo;10;Março;Mar;3;1;2024
20240304;2024-03-04;Segunda-Feira;10;Março;Mar;3;1;2024
20240305;2024-03-05;Terça-Feira;10;Março;Mar;3;1;2024
20240306;2024-03-06;Quarta-Feira;10;Março;Mar;3;1;2024
20240307;2024-03-07;Quinta-Feira;10;Março;Mar;3;1;2024
20240308;2024-03-08;Sexta-Feira;10;Março;Mar;3;1;2024
20240309;2024-03-09;Sábado;10;Março;Mar;3;1;2024
20240310;2024-03-10;Domingo;11;Março;Mar;3;1;2024
20240311;2024-03-11;Segunda-Feira;11;Março;Mar;3;1;2024
20240312;2024-03-12;Terça-Feira;11;Março;Mar;3;1;2024
20240313;2024-03-13;Quarta-Feira;11;Março;Mar;3;1;2024
20240314;2024-03-14;Quinta-Feira;11;Março;Mar;3;1;2024
20240315;2024-03-15;Sexta-Feira;11;Março;Mar;3;1;2024
20240316;2024-03-16;Sábado;11;Março;Mar;3;1;2024
20240317;2024-03-17;Domingo;12;Março;Mar;3;1;2024
20240318;2024-03-18;Segunda-Feira;12;Março;Mar;3;1;2024
20240319;2024-03-19;Terça-Feira;12;Março;Mar;3;1;2024
20240320;2024-03-20;Quarta-Feira;12;Março;Mar;3;1;2024
20240321;2024-03-21;Quinta-Feira;12;Março;Mar;3;1;2024
20240322;2024-03-22;Sexta-Feira;12;Março;Mar;3;1;2024
20240323;2024-03-23;Sábado;12;Março;Mar;3;1;2024
20240324;2024-03-24;Domingo;13;Março;Mar;3;1;2024
20240325;2024-03-25;Segunda-Feira;13;Março;Mar;3;1;2024
20240326;2024-03-26;Terça-Feira;13;Março;Mar;3;1;2024
20240327;2024-03-27;Quarta-Feira;13;Março;Mar;3;1;2024
20240328;2024-03-28;Quinta-Feira;13;Março;Mar;3;1;2024
20240329;2024-03-29;Sexta-Feira;13;Março;Mar;3;1;2024
20240330;2024-03-30;Sábado;13;Março;Mar;3;1;2024
20240331;2024-03-31;Domingo;14;Março;Mar;3;1;2024
20240401;2024-04-01;Segunda-Feira;14;Abril;Abr;4;2;2024
20240402;2024-04-02;Terça-Feira;14;Abril;Abr;4;2;2024
20240403;2024-04-03;Quarta-Feira;14;Abril;Abr;4;2;2024
20240404;2024-04-04;Quinta-Feira;14;Abril;Abr;4;2;2024
20240405;2024-04-05;Sexta-Feira;14;Abril;Abr;4;2;2024
20240406;2024-04-06;Sábado;14;Abril;Abr;4;2;2024
20240407;2024-04-07;Domingo;15;Abril;Abr;4;2;2024
20240408;2024-04-08;Segunda-Feira;15;Abril;Abr;4;2;2024
20240409;2024-04-09;Terça-Feira;15;Abril;Abr;4;2;2024
20240410;2024-04-10;Quarta-Feira;15;Abril;Abr;4;2;2024
20240411;2024-04-11;Quinta-Feira;15;Abril;Abr;4;2;2024
20240412;2024-04-12;Sexta-Feira;15;Abril;Abr;4;2;2024
20240413;2024-04-13;Sábado;15;Abril;Abr;4;2;2024
20240414;2024-04-14;Domingo;16;Abril;Abr;4;2;2024
20240415;2024-04-15;Segunda-Feira;16;Abril;Abr;4;2;2024
20240416;2024-04-16;Terça-Feira;16;Abril;Abr;4;2;2024
20240417;2024-04-17;Quarta-Feira;16;Abril;Abr;4;2;2024
20240418;2024-04-18;Quinta-Feira;16;Abril;Abr;4;2;2024
20240419;2024-04-19;Sexta-Feira;16;Abril;Abr;4;2;2024
20240420;2024-04-20;Sábado;16;Abril;Abr;4;2;2024
20240421;2024-04-21;Domingo;17;Abril;Abr;4;2;2024
20240422;2024-04-22;Segunda-Feira;17;Abril;Abr;4;2;2024
20240423;2024-04-23;Terça-Feira;17;Abril;Abr;4;2;2024
20240424;2024-04-24;Quarta-Feira;17;Abril;Abr;4;2;2024
20240425;2024-04-25;Quinta-Feira;17;Abril;Abr;4;2;2024
20240426;2024-04-26;Sexta-Feira;17;Abril;Abr;4;2;2024
20240427;2024-04-27;Sábado;17;Abril;Abr;4;2;2024
20240428;2024-04-28;Domingo;18;Abril;Abr;4;2;2024
20240429;2024-04-29;Segunda-Feira;18;Abril;Abr;4;2;2024
20240430;2024-04-30;Terça-Feira;18;Abril;Abr;4;2;2024
20240501;2024-05-01;Quarta-Feira;18;Maio;Mai;5;2;2024
20240502;2024-05-02;Quinta-Feira;18;Maio;Mai;5;2;2024
20240503;2024-05-03;Sexta-Feira;18;Maio;Mai;5;2;2024
20240504;2024-05-04;Sábado;18;Maio;Mai;5;2;2024
20240505;2024-05-05;Domingo;19;Maio;Mai;5;2;2024
20240506;2024-05-06;Segunda-Feira;19;Maio;Mai;5;2;2024
20240507;2024-05-07;Terça-Feira;19;Maio;Mai;5;2;2024
20240508;2024-05-08;Quarta-Feira;19;Maio;Mai;5;2;2024
20240509;2024-05-09;Quinta-Feira;19;Maio;Mai;5;2;2024
20240510;2024-05-10;Sexta-Feira;19;Maio;Mai;5;2;2024
20240511;2024-05-11;Sábado;19;Maio;Mai;5;2;2024
20240512;2024-05-12;Domingo;20;Maio;Mai;5;2;2024
20240513;2024-05-13;Segunda-Feira;20;Maio;Mai;5;2;2024
20240514;2024-05-14;Terça-Feira;20;Maio;Mai;5;2;2024
20240515;2024-05-15;Quarta-Feira;20;Maio;Mai;5;2;2024
20240516;2024-05-16;Quinta-Feira;20;Maio;Mai;5;2;2024
20240517;2024-05-17;Sexta-Feira;20;Maio;Mai;5;2;2024
20240518;2024-05-18;Sábado;20;Maio;Mai;5;2;2024
20240519;2024-05-19;Domingo;21;Maio;Mai;5;2;2024
20240520;2024-05-20;Segunda-Feira;21;Maio;Mai;5;2;2024
20240521;2024-05-21;Terça-Feira;21;Maio;Mai;5;2;2024
20240522;2024-05-22;Quarta-Feira;21;Maio;Mai;5;2;2024
20240523;2024-05-23;Quinta-Feira;21;Maio;Mai;5;2;2024
20240524;2024-05-24;Sexta-Feira;21;Maio;Mai;5;2;2024
20240525;2024-05-25;Sábado;21;Maio;Mai;5;2;2024
20240526;2024-05-26;Domingo;22;Maio;Mai;5;2;2024
20240527;2024-05-27;Segunda-Feira;22;Maio;Mai;5;2;2024
20240528;2024-05-28;Terça-Feira;22;Maio;Mai;5;2;2024
20240529;2024-05-29;Quarta-Feira;22;Maio;Mai;5;2;2024
20240530;2024-05-30;Quinta-Feira;22;Maio;Mai;5;2;2024
20240531;2024-05-31;Sexta-Feira;22;Maio;Mai;5;2;2024
20240601;2024-06-01;Sábado;22;Junho;Jun;6;2;2024
20240602;2024-06-02;Domingo;23;Junho;Jun;6;2;2024
20240603;2024-06-03;Segunda-Feira;23;Junho;Jun;6;2;2024
20240604;2024-06-04;Terça-Feira;23;Junho;Jun;6;2;2024
20240605;2024-06-05;Quarta-Feira;23;Junho;Jun;6;2;2024
20240606;2024-06-06;Quinta-Feira;23;Junho;Jun;6;2;2024
20240607;2024-06-07;Sexta-Feira;23;Junho;Jun;6;2;2024
20240608;2024-06-08;Sábado;23;Junho;Jun;6;2;2024
20240609;2024-06-09;Domingo;24;Junho;Jun;6;2;2024
20240610;2024-06-10;Segunda-Feira;24;Junho;Jun;6;2;2024
20240611;2024-06-11;Terça-Feira;24;Junho;Jun;6;2;2024
20240612;2024-06-12;Quarta-Feira;24;Junho;Jun;6;2;2024
20240613;2024-06-13;Quinta-Feira;24;Junho;Jun;6;2;2024
20240614;2024-06-14;Sexta-Feira;24;Junho;Jun;6;2;2024
20240615;2024-06-15;Sábado;24;Junho;Jun;6;2;2024
20240616;2024-06-16;Domingo;25;Junho;Jun;6;2;2024
20240617;2024-06-17;Segunda-Feira;25;Junho;Jun;6;2;2024
20240618;2024-06-18;Terça-Feira;25;Junho;Jun;6;2;2024
20240619;2024-06-19;Quarta-Feira;25;Junho;Jun;6;2;2024
20240620;2024-06-20;Quinta-Feira;25;Junho;Jun;6;2;2024
20240621;2024-06-21;Sexta-Feira;25;Junho;Jun;6;2;2024
20240622;2024-06-22;Sábado;25;Junho;Jun;6;2;2024
20240623;2024-06-23;Domingo;26;Junho;Jun;6;2;2024
20240624;2024-06-24;Segunda-Feira;26;Junho;Jun;6;2;2024
20240625;2024-06-25;Terça-Feira;26;Junho;Jun;6;2;2024
20240626;2024-06-26;Quarta-Feira;26;Junho;Jun;6;2;2024
20240627;2024-06-27;Quinta-Feira;26;Junho;Jun;6;2;2024
20240628;2024-06-28;Sexta-Feira;26;Junho;Jun;6;2;2024
20240629;2024-06-29;Sábado;26;Junho;Jun;6;2;2024
20240630;2024-06-30;Domingo;27;Junho;Jun;6;2;2024
20240701;2024-07-01;Segunda-Feira;27;Julho;Jul;7;3;2024
20240702;2024-07-02;Terça-Feira;27;Julho;Jul;7;3;2024
20240703;2024-07-03;Quarta-Feira;27;Julho;Jul;7;3;2024
20240704;2024-07-04;Quinta-Feira;27;Julho;Jul;7;3;2024
20240705;2024-07-05;Sexta-Feira;27;Julho;Jul;7;3;2024
20240706;2024-07-06;Sábado;27;Julho;Jul;7;3;2024
20240707;2024-07-07;Domingo;28;Julho;Jul;7;3;2024
20240708;2024-07-08;Segunda-Feira;28;Julho;Jul;7;3;2024
20240709;2024-07-09;Terça-Feira;28;Julho;Jul;7;3;2024
20240710;2024-07-10;Quarta-Feira;28;Julho;Jul;7;3;2024
20240711;2024-07-11;Quinta-Feira;28;Julho;Jul;7;3;2024
20240712;2024-07-12;Sexta-Feira;28;Julho;Jul;7;3;2024
20240713;2024-07-13;Sábado;28;Julho;Jul;7;3;2024
20240714;2024-07-14;Domingo;29;Julho;Jul;7;3;2024
20240715;2024-07-15;Segunda-Feira;29;Julho;Jul;7;3;2024
20240716;2024-07-16;Terça-Feira;29;Julho;Jul;7;3;2024
20240717;2024-07-17;Quarta-Feira;29;Julho;Jul;7;3;2024
20240718;2024-07-18;Quinta-Feira;29;Julho;Jul;7;3;2024
20240719;2024-07-19;Sexta-Feira;29;Julho;Jul;7;3;2024
20240720;2024-07-20;Sábado;29;Julho;Jul;7;3;2024
20240721;2024-07-21;Domingo;30;Julho;Jul;7;3;2024
20240722;2024-07-22;Segunda-Feira;30;Julho;Jul;7;3;2024
20240723;2024-07-23;Terça-Feira;30;Julho;Jul;7;3;2024
20240724;2024-07-24;Quarta-Feira;30;Julho;Jul;7;3;2024
20240725;2024-07-25;Quinta-Feira;30;Julho;Jul;7;3;2024
20240726;2024-07-26;Sexta-Feira;30;Julho;Jul;7;3;2024
20240727;2024-07-27;Sábado;30;Julho;Jul;7;3;2024
20240728;2024-07-28;Domingo;31;Julho;Jul;7;3;2024
20240729;2024-07-29;Segunda-Feira;31;Julho;Jul;7;3;2024
20240730;2024-07-30;Terça-Feira;31;Julho;Jul;7;3;2024
20240731;2024-07-31;Quarta-Feira;31;Julho;Jul;7;3;2024
20240801;2024-08-01;Quinta-Feira;31;Agosto;Ago;8;3;2024
20240802;2024-08-02;Sexta-Feira;31;Agosto;Ago;8;3;2024
20240803;2024-08-03;Sábado;31;Agosto;Ago;8;3;2024
20240804;2024-08-04;Domingo;32;Agosto;Ago;8;3;2024
20240805;2024-08-05;Segunda-Feira;32;Agosto;Ago;8;3;2024
20240806;2024-08-06;Terça-Feira;32;Agosto;Ago;8;3;2024
20240807;2024-08-07;Quarta-Feira;32;Agosto;Ago;8;3;2024
20240808;2024-08-08;Quinta-Feira;32;Agosto;Ago;8;3;2024
20240809;2024-08-09;Sexta-Feira;32;Agosto;Ago;8;3;2024
20240810;2024-08-10;Sábado;32;Agosto;Ago;8;3;2024
20240811;2024-08-11;Domingo;33;Agosto;Ago;8;3;2024
20240812;2024-08-12;Segunda-Feira;33;Agosto;Ago;8;3;2024
20240813;2024-08-13;Terça-Feira;33;Agosto;Ago;8;3;2024
20240814;2024-08-14;Quarta-Feira;33;Agosto;Ago;8;3;2024
20240815;2024-08-15;Quinta-Feira;33;Agosto;Ago;8;3;2024
20240816;2024-08-16;Sexta-Feira;33;Agosto;Ago;8;3;2024
20240817;2024-08-17;Sábado;33;Agosto;Ago;8;3;2024
20240818;2024-08-18;Domingo;34;Agosto;Ago;8;3;2024
20240819;2024-08-19;Segunda-Feira;34;Agosto;Ago;8;3;2024
20240820;2024-08-20;Terça-Feira;34;Agosto;Ago;8;3;2024
20240821;2024-08-21;Quarta-Feira;34;Agosto;Ago;8;3;2024
20240822;2024-08-22;Quinta-Feira;34;Agosto;Ago;8;3;2024
20240823;2024-08-23;Sexta-Feira;34;Agosto;Ago;8;3;2024
20240824;2024-08-24;Sábado;34;Agosto;Ago;8;3;2024
20240825;2024-08-25;Domingo;35;Agosto;Ago;8;3;2024
20240826;2024-08-26;Segunda-Feira;35;Agosto;Ago;8;3;2024
20240827;2024-08-27;Terça-Feira;35;Agosto;Ago;8;3;2024
20240828;2024-08-28;Quarta-Feira;35;Agosto;Ago;8;3;2024
20240829;2024-08-29;Quinta-Feira;35;Agosto;Ago;8;3;2024
20240830;2024-08-30;Sexta-Feira;35;Agosto;Ago;8;3;2024
20240831;2024-08-31;Sábado;35;Agosto;Ago;8;3;2024
20240901;2024-09-01;Domingo;36;Setembro;Set;9;3;2024
20240902;2024-09-02;Segunda-Feira;36;Setembro;Set;9;3;2024
20240903;2024-09-03;Terça-Feira;36;Setembro;Set;9;3;2024
20240904;2024-09-04;Quarta-Feira;36;Setembro;Set;9;3;2024
20240905;2024-09-05;Quinta-Feira;36;Setembro;Set;9;3;2024
20240906;2024-09-06;Sexta-Feira;36;Setembro;Set;9;3;2024
20240907;2024-09-07;Sábado;36;Setembro;Set;9;3;2024
20240908;2024-09-08;Domingo;37;Setembro;Set;9;3;2024
20240909;2024-09-09;Segunda-Feira;37;Setembro;Set;9;3;2024
20240910;2024-09-10;Terça-Feira;37;Setembro;Set;9;3;2024
20240911;2024-09-11;Quarta-Feira;37;Setembro;Set;9;3;2024
20240912;2024-09-12;Quinta-Feira;37;Setembro;Set;9;3;2024
20240913;2024-09-13;Sexta-Feira;37;Setembro;Set;9;3;2024
20240914;2024-09-14;Sábado;37;Setembro;Set;9;3;2024
20240915;2024-09-15;Domingo;38;Setembro;Set;9;3;2024
20240916;2024-09-16;Segunda-Feira;38;Setembro;Set;9;3;2024
20240917;2024-09-17;Terça-Feira;38;Setembro;Set;9;3;2024
20240918;2024-09-18;Quarta-Feira;38;Setembro;Set;9;3;2024
20240919;2024-09-19;Quinta-Feira;38;Setembro;Set;9;3;2024
20240920;2024-09-20;Sexta-Feira;38;Setembro;Set;9;3;2024
20240921;2024-09-21;Sábado;38;Setembro;Set;9;3;2024
20240922;2024-09-22;Domingo;39;Setembro;Set;9;3;2024
20240923;2024-09-23;Segunda-Feira;39;Setembro;Set;9;3;2024
20240924;2024-09-24;Terça-Feira;39;Setembro;Set;9;3;2024
20240925;2024-09-25;Quarta-Feira;39;Setembro;Set;9;3;2024
20240926;2024-09-26;Quinta-Feira;39;Setembro;Set;9;3;2024
20240927;2024-09-27;Sexta-Feira;39;Setembro;Set;9;3;2024
20240928;2024-09-28;Sábado;39;Setembro;Set;9;3;2024
20240929;2024-09-29;Domingo;40;Setembro;Set;9;3;2024
20240930;2024-09-30;Segunda-Feira;40;Setembro;Set;9;3;2024
20241001;2024-10-01;Terça-Feira;40;Outubro;Out;10;4;2024
20241002;2024-10-02;Quarta-Feira;40;Outubro;Out;10;4;2024
20241003;2024-10-03;Quinta-Feira;40;Outubro;Out;10;4;2024
20241004;2024-10-04;Sexta-Feira;40;Outubro;Out;10;4;2024
20241005;2024-10-05;Sábado;40;Outubro;Out;10;4;2024
20241006;2024-10-06;Domingo;41;Outubro;Out;10;4;2024
20241007;2024-10-07;Segunda-Feira;41;Outubro;Out;10;4;2024
20241008;2024-10-08;Terça-Feira;41;Outubro;Out;10;4;2024
20241009;2024-10-09;Quarta-Feira;41;Outubro;Out;10;4;2024
20241010;2024-10-10;Quinta-Feira;41;Outubro;Out;10;4;2024
20241011;2024-10-11;Sexta-Feira;41;Outubro;Out;10;4;2024
20241012;2024-10-12;Sábado;41;Outubro;Out;10;4;2024
20241013;2024-10-13;Domingo;42;Outubro;Out;10;4;2024
20241014;2024-10-14;Segunda-Feira;42;Outubro;Out;10;4;2024
20241015;2024-10-15;Terça-Feira;42;Outubro;Out;10;4;2024
20241016;2024-10-16;Quarta-Feira;42;Outubro;Out;10;4;2024
20241017;2024-10-17;Quinta-Feira;42;Outubro;Out;10;4;2024
20241018;2024-10-18;Sexta-Feira;42;Outubro;Out;10;4;2024
20241019;2024-10-19;Sábado;42;Outubro;Out;10;4;2024
20241020;2024-10-20;Domingo;43;Outubro;Out;10;4;2024
20241021;2024-10-21;Segunda-Feira;43;Outubro;Out;10;4;2024
20241022;2024-10-22;Terça-Feira;43;Outubro;Out;10;4;2024
20241023;2024-10-23;Quarta-Feira;43;Outubro;Out;10;4;2024
20241024;2024-10-24;Quinta-Feira;43;Outubro;Out;10;4;2024
20241025;2024-10-25;Sexta-Feira;43;Outubro;Out;10;4;2024
20241026;2024-10-26;Sábado;43;Outubro;Out;10;4;2024
20241027;2024-10-27;Domingo;44;Outubro;Out;10;4;2024
20241028;2024-10-28;Segunda-Feira;44;Outubro;Out;10;4;2024
20241029;2024-10-29;Terça-Feira;44;Outubro;Out;10;4;2024
20241030;2024-10-30;Quarta-Feira;44;Outubro;Out;10;4;2024
20241031;2024-10-31;Quinta-Feira;44;Outubro;Out;10;4;2024
20241101;2024-11-01;Sexta-Feira;44;Novembro;Nov;11;4;2024
20241102;2024-11-02;Sábado;44;Novembro;Nov;11;4;2024
20241103;2024-11-03;Domingo;45;Novembro;Nov;11;4;2024
20241104;2024-11-04;Segunda-Feira;45;Novembro;Nov;11;4;2024
20241105;2024-11-05;Terça-Feira;45;Novembro;Nov;11;4;2024
20241106;2024-11-06;Quarta-Feira;45;Novembro;Nov;11;4;2024
20241107;2024-11-07;Quinta-Feira;45;Novembro;Nov;11;4;2024
20241108;2024-11-08;Sexta-Feira;45;Novembro;Nov;11;4;2024
20241109;2024-11-09;Sábado;45;Novembro;Nov;11;4;2024
20241110;2024-11-10;Domingo;46;Novembro;Nov;11;4;2024
20241111;2024-11-11;Segunda-Feira;46;Novembro;Nov;11;4;2024
20241112;2024-11-12;Terça-Feira;46;Novembro;Nov;11;4;2024
20241113;2024-11-13;Quarta-Feira;46;Novembro;Nov;11;4;2024
20241114;2024-11-14;Quinta-Feira;46;Novembro;Nov;11;4;2024
20241115;2024-11-15;Sexta-Feira;46;Novembro;Nov;11;4;2024
20241116;2024-11-16;Sábado;46;Novembro;Nov;11;4;2024
20241117;2024-11-17;Domingo;47;Novembro;Nov;11;4;2024
20241118;2024-11-18;Segunda-Feira;47;Novembro;Nov;11;4;2024
20241119;2024-11-19;Terça-Feira;47;Novembro;Nov;11;4;2024
20241120;2024-11-20;Quarta-Feira;47;Novembro;Nov;11;4;2024
20241121;2024-11-21;Quinta-Feira;47;Novembro;Nov;11;4;2024
20241122;2024-11-22;Sexta-Feira;47;Novembro;Nov;11;4;2024
20241123;2024-11-23;Sábado;47;Novembro;Nov;11;4;2024
20241124;2024-11-24;Domingo;48;Novembro;Nov;11;4;2024
20241125;2024-11-25;Segunda-Feira;48;Novembro;Nov;11;4;2024
20241126;2024-11-26;Terça-Feira;48;Novembro;Nov;11;4;2024
20241127;2024-11-27;Quarta-Feira;48;Novembro;Nov;11;4;2024
20241128;2024-11-28;Quinta-Feira;48;Novembro;Nov;11;4;2024
20241129;2024-11-29;Sexta-Feira;48;Novembro;Nov;11;4;2024
20241130;2024-11-30;Sábado;48;Novembro;Nov;11;4;2024
20241201;2024-12-01;Domingo;49;Dezembro;Dez;12;4;2024
20241202;2024-12-02;Segunda-Feira;49;Dezembro;Dez;12;4;2024
20241203;2024-12-03;Terça-Feira;49;Dezembro;Dez;12;4;2024
20241204;2024-12-04;Quarta-Feira;49;Dezembro;Dez;12;4;2024
20241205;2024-12-05;Quinta-Feira;49;Dezembro;Dez;12;4;2024
20241206;2024-12-06;Sexta-Feira;49;Dezembro;Dez;12;4;2024
20241207;2024-12-07;Sábado;49;Dezembro;Dez;12;4;2024
20241208;2024-12-08;Domingo;50;Dezembro;Dez;12;4;2024
20241209;2024-12-09;Segunda-Feira;50;Dezembro;Dez;12;4;2024
20241210;2024-12-10;Terça-Feira;50;Dezembro;Dez;12;4;2024
20241211;2024-12-11;Quarta-Feira;50;Dezembro;Dez;12;4;2024
20241212;2024-12-12;Quinta-Feira;50;Dezembro;Dez;12;4;2024
20241213;2024-12-13;Sexta-Feira;50;Dezembro;Dez;12;4;2024
20241214;2024-12-14;Sábado;50;Dezembro;Dez;12;4;2024
20241215;2024-12-15;Domingo;51;Dezembro;Dez;12;4;2024
20241216;2024-12-16;Segunda-Feira;51;Dezembro;Dez;12;4;2024
20241217;2024-12-17;Terça-Feira;51;Dezembro;Dez;12;4;2024
20241218;2024-12-18;Quarta-Feira;51;Dezembro;Dez;12;4;2024
20241219;2024-12-19;Quinta-Feira;51;Dezembro;Dez;12;4;2024
20241220;2024-12-20;Sexta-Feira;51;Dezembro;Dez;12;4;2024
20241221;2024-12-21;Sábado;51;Dezembro;Dez;12;4;2024
20241222;2024-12-22;Domingo;52;Dezembro;Dez;12;4;2024
20241223;2024-12-23;Segunda-Feira;52;Dezembro;Dez;12;4;2024
20241224;2024-12-24;Terça-Feira;52;Dezembro;Dez;12;4;2024
20241225;2024-12-25;Quarta-Feira;52;Dezembro;Dez;12;4;2024
20241226;2024-12-26;Quinta-Feira;52;Dezembro;Dez;12;4;2024
20241227;2024-12-27;Sexta-Feira;52;Dezembro;Dez;12;4;2024
20241228;2024-12-28;Sábado;52;Dezembro;Dez;12;4;2024
20241229;2024-12-29;Domingo;53;Dezembro;Dez;12;4;2024
20241230;2024-12-30;Segunda-Feira;53;Dezembro;Dez;12;4;2024
