20230101;2023-01-01;Domingo;1;Janeiro;Jan;1;1;2023
20241231;2024-12-31;Terça-Feira;53;Dezembro;Dez;12;4;2024
20250101;2025-01-01;Quarta-Feira;1;Janeiro;Jan;1;1;2025
20250102;2025-01-02;Quinta-Feira;1;Janeiro;Jan;1;1;2025
20250103;2025-01-03;Sexta-Feira;1;Janeiro;Jan;1;1;2025
20250104;2025-01-04;Sábado;1;Janeiro;Jan;1;1;2025
20250105;2025-01-05;Domingo;2;Janeiro;Jan;1;1;2025
20250106;2025-01-06;Segunda-Feira;2;Janeiro;Jan;1;1;2025
20250107;2025-01-07;Terça-Feira;2;Janeiro;Jan;1;1;2025
20250108;2025-01-08;Quarta-Feira;2;Janeiro;Jan;1;1;2025
20250109;2025-01-09;Quinta-Feira;2;Janeiro;Jan;1;1;2025
20250110;2025-01-10;Sexta-Feira;2;Janeiro;Jan;1;1;2025
20250111;2025-01-11;Sábado;2;Janeiro;Jan;1;1;2025
20250112;2025-01-12;Domingo;3;Janeiro;Jan;1;1;2025
20250113;2025-01-13;Segunda-Feira;3;Janeiro;Jan;1;1;2025
20250114;2025-01-14;Terça-Feira;3;Janeiro;Jan;1;1;2025
20250115;2025-01-15;Quarta-Feira;3;Janeiro;Jan;1;1;2025
20250116;2025-01-16;Quinta-Feira;3;Janeiro;Jan;1;1;2025
20250117;2025-01-17;Sexta-Feira;3;Janeiro;Jan;1;1;2025
20250118;2025-01-18;Sábado;3;Janeiro;Jan;1;1;2025
20250119;2025-01-19;Domingo;4;Janeiro;Jan;1;1;2025
20250120;2025-01-20;Segunda-Feira;4;Janeiro;Jan;1;1;2025
20250121;2025-01-21;Terça-Feira;4;Janeiro;Jan;1;1;2025
20250122;2025-01-22;Quarta-Feira;4;Janeiro;Jan;1;1;2025
20250123;2025-01-23;Quinta-Feira;4;Janeiro;Jan;1;1;2025
20250124;2025-01-24;Sexta-Feira;4;Janeiro;Jan;1;1;2025
20250125;2025-01-25;Sábado;4;Janeiro;Jan;1;1;2025
20250126;2025-01-26;Domingo;5;Janeiro;Jan;1;1;2025
20250127;2025-01-27;Segunda-Feira;5;Janeiro;Jan;1;1;2025
20250128;2025-01-28;Terça-Feira;5;Janeiro;Jan;1;1;2025
20250129;2025-01-29;Quarta-Feira;5;Janeiro;Jan;1;1;2025
20250130;2025-01-30;Quinta-Feira;5;Janeiro;Jan;1;1;2025
20250131;2025-01-31;Sexta-Feira;5;Janeiro;Jan;1;1;2025
20250201;2025-02-01;Sábado;5;Fevereiro;Fev;2;1;2025
20250202;2025-02-02;Domingo;6;Fevereiro;Fev;2;1;2025
20250203;2025-02-03;Segunda-Feira;6;Fevereiro;Fev;2;1;2025
20250204;2025-02-04;Terça-Feira;6;Fevereiro;Fev;2;1;2025
20250205;2025-02-05;Quarta-Feira;6;Fevereiro;Fev;2;1;2025
20250206;2025-02-06;Quinta-Feira;6;Fevereiro;Fev;2;1;2025
20250207;2025-02-07;Sexta-Feira;6;Fevereiro;Fev;2;1;2025
20250208;2025-02-08;Sábado;6;Fevereiro;Fev;2;1;2025
20250209;2025-02-09;Domingo;7;Fevereiro;Fev;2;1;2025
20250210;2025-02-10;Segunda-Feira;7;Fevereiro;Fev;2;1;2025
20250211;2025-02-11;Terça-Feira;7;Fevereiro;Fev;2;1;2025
20250212;2025-02-12;Quarta-Feira;7;Fevereiro;Fev;2;1;2025
20250213;2025-02-13;Quinta-Feira;7;Fevereiro;Fev;2;1;2025
20250214;2025-02-14;Sexta-Feira;7;Fevereiro;Fev;2;1;2025
20250215;2025-02-15;Sábado;7;Fevereiro;Fev;2;1;2025
20250216;2025-02-16;Domingo;8;Fevereiro;Fev;2;1;2025
20250217;2025-02-17;Segunda-Feira;8;Fevereiro;Fev;2;1;2025
20250218;2025-02-18;Terça-Feira;8;Fevereiro;Fev;2;1;2025
20250219;2025-02-19;Quarta-Feira;8;Fevereiro;Fev;2;1;2025
20250220;2025-02-20;Quinta-Feira;8;Fevereiro;Fev;2;1;2025
20250221;2025-02-21;Sexta-Feira;8;Fevereiro;Fev;2;1;2025
20250222;2025-02-22;Sábado;8;Fevereiro;Fev;2;1;2025
20250223;2025-02-23;Domingo;9;Fevereiro;Fev;2;1;2025
20250224;2025-02-24;Segunda-Feira;9;Fevereiro;Fev;2;1;2025
20250225;2025-02-25;Terça-Feira;9;Fevereiro;Fev;2;1;2025
20250226;2025-02-26;Quarta-Feira;9;Fevereiro;Fev;2;1;2025
20250227;2025-02-27;Quinta-Feira;9;Fevereiro;Fev;2;1;2025
20250228;2025-02-28;Sexta-Feira;9;Fevereiro;Fev;2;1;2025
20250301;2025-03-01;Sábado;9;Março;Mar;3;1;2025
20250302;2025-03-02;Domingo;10;Março;Mar;3;1;2025
20250303;2025-03-03;Segunda-Feira;10;Março;Mar;3;1;2025
20250304;2025-03-04;Terça-Feira;10;Março;Mar;3;1;2025
20250305;2025-03-05;Quarta-Feira;10;Março;Mar;3;1;2025
20250306;2025-03-06;Quinta-Feira;10;Março;Mar;3;1;2025
20250307;2025-03-07;Sexta-Feira;10;Março;Mar;3;1;2025
20250308;2025-03-08;Sábado;10;Março;Mar;3;1;2025
20250309;2025-03-09;Domingo;11;Março;Mar;3;1;2025
20250310;2025-03-10;Segunda-Feira;11;Março;Mar;3;1;2025
20250311;2025-03-11;Terça-Feira;11;Março;Mar;3;1;2025
20250312;2025-03-12;Quarta-Feira;11;Março;Mar;3;1;2025
20250313;2025-03-13;Quinta-Feira;11;Março;Mar;3;1;2025
20250314;2025-03-14;Sexta-Feira;11;Março;Mar;3;1;2025
20250315;2025-03-15;Sábado;11;Março;Mar;3;1;2025
20250316;2025-03-16;Domingo;12;Março;Mar;3;1;2025
20250317;2025-03-17;Segunda-Feira;12;Março;Mar;3;1;2025
20250318;2025-03-18;Terça-Feira;12;Março;Mar;3;1;2025
20250319;2025-03-19;Quarta-Feira;12;Março;Mar;3;1;2025
20250320;2025-03-20;Quinta-Feira;12;Março;Mar;3;1;2025
20250321;2025-03-21;Sexta-Feira;12;Março;Mar;3;1;2025
20250322;2025-03-22;Sábado;12;Março;Mar;3;1;2025
20250323;2025-03-23;Domingo;13;Março;Mar;3;1;2025
20250324;2025-03-24;Segunda-Feira;13;Março;Mar;3;1;2025
20250325;2025-03-25;Terça-Feira;13;Março;Mar;3;1;2025
20250326;2025-03-26;Quarta-Feira;13;Março;Mar;3;1;2025
20250327;2025-03-27;Quinta-Feira;13;Março;Mar;3;1;2025
20250328;2025-03-28;Sexta-Feira;13;Março;Mar;3;1;2025
20250329;2025-03-29;Sábado;13;Março;Mar;3;1;2025
20250330;2025-03-30;Domingo;14;Março;Mar;3;1;2025
20250331;2025-03-31;Segunda-Feira;14;Março;Mar;3;1;2025
20250401;2025-04-01;Terça-Feira;14;Abril;Abr;4;2;2025
20250402;2025-04-02;Quarta-Feira;14;Abril;Abr;4;2;2025
20250403;2025-04-03;Quinta-Feira;14;Abril;Abr;4;2;2025
20250404;2025-04-04;Sexta-Feira;14;Abril;Abr;4;2;2025
20250405;2025-04-05;Sábado;14;Abril;Abr;4;2;2025
20250406;2025-04-06;Domingo;15;Abril;Abr;4;2;2025
20250407;2025-04-07;Segunda-Feira;15;Abril;Abr;4;2;2025
20250408;2025-04-08;Terça-Feira;15;Abril;Abr;4;2;2025
20250409;2025-04-09;Quarta-Feira;15;Abril;Abr;4;2;2025
20250410;2025-04-10;Quinta-Feira;15;Abril;Abr;4;2;2025
20250411;2025-04-11;Sexta-Feira;15;Abril;Abr;4;2;2025
20250412;2025-04-12;Sábado;15;Abril;Abr;4;2;2025
20250413;2025-04-13;Domingo;16;Abril;Abr;4;2;2025
20250414;2025-04-14;Segunda-Feira;16;Abril;Abr;4;2;2025
20250415;2025-04-15;Terça-Feira;16;Abril;Abr;4;2;2025
20250416;2025-04-16;Quarta-Feira;16;Abril;Abr;4;2;2025
20250417;2025-04-17;Quinta-Feira;16;Abril;Abr;4;2;2025
20250418;2025-04-18;Sexta-Feira;16;Abril;Abr;4;2;2025
20250419;2025-04-19;Sábado;16;Abril;Abr;4;2;2025
20250420;2025-04-20;Domingo;17;Abril;Abr;4;2;2025
20250421;2025-04-21;Segunda-Feira;17;Abril;Abr;4;2;2025
20250422;2025-04-22;Terça-Feira;17;Abril;Abr;4;2;2025
20250423;2025-04-23;Quarta-Feira;17;Abril;Abr;4;2;2025
20250424;2025-04-24;Quinta-Feira;17;Abril;Abr;4;2;2025
20250425;2025-04-25;Sexta-Feira;17;Abril;Abr;4;2;2025
20250426;2025-04-26;Sábado;17;Abril;Abr;4;2;2025
20250427;2025-04-27;Domingo;18;Abril;Abr;4;2;2025
20250428;2025-04-28;Segunda-Feira;18;Abril;Abr;4;2;2025
20250429;2025-04-29;Terça-Feira;18;Abril;Abr;4;2;2025
20250430;2025-04-30;Quarta-Feira;18;Abril;Abr;4;2;2025
20250501;2025-05-01;Quinta-Feira;18;Maio;Mai;5;2;2025
20250502;2025-05-02;Sexta-Feira;18;Maio;Mai;5;2;2025
20250503;2025-05-03;Sábado;18;Maio;Mai;5;2;2025
20250504;2025-05-04;Domingo;19;Maio;Mai;5;2;2025
20250505;2025-05-05;Segunda-Feira;19;Maio;Mai;5;2;2025
20250506;2025-05-06;Terça-Feira;19;Maio;Mai;5;2;2025
20250507;2025-05-07;Quarta-Feira;19;Maio;Mai;5;2;2025
20250508;2025-05-08;Quinta-Feira;19;Maio;Mai;5;2;2025
20250509;2025-05-09;Sexta-Feira;19;Maio;Mai;5;2;2025
20250510;2025-05-10;Sábado;19;Maio;Mai;5;2;2025
20250511;2025-05-11;Domingo;20;Maio;Mai;5;2;2025
20250512;2025-05-12;Segunda-Feira;20;Maio;Mai;5;2;2025
20250513;2025-05-13;Terça-Feira;20;Maio;Mai;5;2;2025
20250514;2025-05-14;Quarta-Feira;20;Maio;Mai;5;2;2025
20250515;2025-05-15;Quinta-Feira;20;Maio;Mai;5;2;2025
20250516;2025-05-16;Sexta-Feira;20;Maio;Mai;5;2;2025
20250517;2025-05-17;Sábado;20;Maio;Mai;5;2;2025
20250518;2025-05-18;Domingo;21;Maio;Mai;5;2;2025
20250519;2025-05-19;Segunda-Feira;21;Maio;Mai;5;2;2025
20250520;2025-05-20;Terça-Feira;21;Maio;Mai;5;2;2025
20250521;2025-05-21;Quarta-Feira;21;Maio;Mai;5;2;2025
20250522;2025-05-22;Quinta-Feira;21;Maio;Mai;5;2;2025
20250523;2025-05-23;Sexta-Feira;21;Maio;Mai;5;2;2025
20250524;2025-05-24;Sábado;21;Maio;Mai;5;2;2025
20250525;2025-05-25;Domingo;22;Maio;Mai;5;2;2025
20250526;2025-05-26;Segunda-Feira;22;Maio;Mai;5;2;2025
20250527;2025-05-27;Terça-Feira;22;Maio;Mai;5;2;2025
20250528;2025-05-28;Quarta-Feira;22;Maio;Mai;5;2;2025
20250529;2025-05-29;Quinta-Feira;22;Maio;Mai;5;2;2025
20250530;2025-05-30;Sexta-Feira;22;Maio;Mai;5;2;2025
20250531;2025-05-31;Sábado;22;Maio;Mai;5;2;2025
20250601;2025-06-01;Domingo;23;Junho;Jun;6;2;2025
20250602;2025-06-02;Segunda-Feira;23;Junho;Jun;6;2;2025
20250603;2025-06-03;Terça-Feira;23;Junho;Jun;6;2;2025
20250604;2025-06-04;Quarta-Feira;23;Junho;Jun;6;2;2025
20250605;2025-06-05;Quinta-Feira;23;Junho;Jun;6;2;2025
20250606;2025-06-06;Sexta-Feira;23;Junho;Jun;6;2;2025
20250607;2025-06-07;Sábado;23;Junho;Jun;6;2;2025
20250608;2025-06-08;Domingo;24;Junho;Jun;6;2;2025
20250609;2025-06-09;Segunda-Feira;24;Junho;Jun;6;2;2025
20250610;2025-06-10;Terça-Feira;24;Junho;Jun;6;2;2025
20250611;2025-06-11;Quarta-Feira;24;Junho;Jun;6;2;2025
20250612;2025-06-12;Quinta-Feira;24;Junho;Jun;6;2;2025
20250613;2025-06-13;Sexta-Feira;24;Junho;Jun;6;2;2025
20250614;2025-06-14;Sábado;24;Junho;Jun;6;2;2025
20250615;2025-06-15;Domingo;25;Junho;Jun;6;2;2025
20250616;2025-06-16;Segunda-Feira;25;Junho;Jun;6;2;2025
20250617;2025-06-17;Terça-Feira;25;Junho;Jun;6;2;2025
20250618;2025-06-18;Quarta-Feira;25;Junho;Jun;6;2;2025
20250619;2025-06-19;Quinta-Feira;25;Junho;Jun;6;2;2025
20250620;2025-06-20;Sexta-Feira;25;Junho;Jun;6;2;2025
20250621;2025-06-21;Sábado;25;Junho;Jun;6;2;2025
20250622;2025-06-22;Domingo;26;Junho;Jun;6;2;2025
20250623;2025-06-23;Segunda-Feira;26;Junho;Jun;6;2;2025
20250624;2025-06-24;Terça-Feira;26;Junho;Jun;6;2;2025
20250625;2025-06-25;Quarta-Feira;26;Junho;Jun;6;2;2025
20250626;2025-06-26;Quinta-Feira;26;Junho;Jun;6;2;2025
20250627;2025-06-27;Sexta-Feira;26;Junho;Jun;6;2;2025
20250628;2025-06-28;Sábado;26;Junho;Jun;6;2;2025
20250629;2025-06-29;Domingo;27;Junho;Jun;6;2;2025
20250630;2025-06-30;Segunda-Feira;27;Junho;Jun;6;2;2025
20250701;2025-07-01;Terça-Feira;27;Julho;Jul;7;3;2025
20250702;2025-07-02;Quarta-Feira;27;Julho;Jul;7;3;2025
20250703;2025-07-03;Quinta-Feira;27;Julho;Jul;7;3;2025
20250704;2025-07-04;Sexta-Feira;27;Julho;Jul;7;3;2025
20250705;2025-07-05;Sábado;27;Julho;Jul;7;3;2025
20250706;2025-07-06;Domingo;28;Julho;Jul;7;3;2025
20250707;2025-07-07;Segunda-Feira;28;Julho;Jul;7;3;2025
20250708;2025-07-08;Terça-Feira;28;Julho;Jul;7;3;2025
20250709;2025-07-09;Quarta-Feira;28;Julho;Jul;7;3;2025
20250710;2025-07-10;Quinta-Feira;28;Julho;Jul;7;3;2025
20250711;2025-07-11;Sexta-Feira;28;Julho;Jul;7;3;2025
20250712;2025-07-12;Sábado;28;Julho;Jul;7;3;2025
20250713;2025-07-13;Domingo;29;Julho;Jul;7;3;2025
20250714;2025-07-14;Segunda-Feira;29;Julho;Jul;7;3;2025
20250715;2025-07-15;Terça-Feira;29;Julho;Jul;7;3;2025
20250716;2025-07-16;Quarta-Feira;29;Julho;Jul;7;3;2025
20250717;2025-07-17;Quinta-Feira;29;Julho;Jul;7;3;2025
20250718;2025-07-18;Sexta-Feira;29;Julho;Jul;7;3;2025
20250719;2025-07-19;Sábado;29;Julho;Jul;7;3;2025
20250720;2025-07-20;Domingo;30;Julho;Jul;7;3;2025
20250721;2025-07-21;Segunda-Feira;30;Julho;Jul;7;3;2025
20250722;2025-07-22;Terça-Feira;30;Julho;Jul;7;3;2025
20250723;2025-07-23;Quarta-Feira;30;Julho;Jul;7;3;2025
20250724;2025-07-24;Quinta-Feira;30;Julho;Jul;7;3;2025
20250725;2025-07-25;Sexta-Feira;30;Julho;Jul;7;3;2025
20250726;2025-07-26;Sábado;30;Julho;Jul;7;3;2025
20250727;2025-07-27;Domingo;31;Julho;Jul;7;3;2025
20250728;2025-07-28;Segunda-Feira;31;Julho;Jul;7;3;2025
20250729;2025-07-29;Terça-Feira;31;Julho;Jul;7;3;2025
20250730;2025-07-30;Quarta-Feira;31;Julho;Jul;7;3;2025
20250731;2025-07-31;Quinta-Feira;31;Julho;Jul;7;3;2025
20250801;2025-08-01;Sexta-Feira;31;Agosto;Ago;8;3;2025
20250802;2025-08-02;Sábado;31;Agosto;Ago;8;3;2025
20250803;2025-08-03;Domingo;32;Agosto;Ago;8;3;2025
20250804;2025-08-04;Segunda-Feira;32;Agosto;Ago;8;3;2025
20250805;2025-08-05;Terça-Feira;32;Agosto;Ago;8;3;2025
20250806;2025-08-06;Quarta-Feira;32;Agosto;Ago;8;3;2025
20250807;2025-08-07;Quinta-Feira;32;Agosto;Ago;8;3;2025
20250808;2025-08-08;Sexta-Feira;32;Agosto;Ago;8;3;2025
20250809;2025-08-09;Sábado;32;Agosto;Ago;8;3;2025
20250810;2025-08-10;Domingo;33;Agosto;Ago;8;3;2025
20250811;2025-08-11;Segunda-Feira;33;Agosto;Ago;8;3;2025
20250812;2025-08-12;Terça-Feira;33;Agosto;Ago;8;3;2025
20250813;2025-08-13;Quarta-Feira;33;Agosto;Ago;8;3;2025
20250814;2025-08-14;Quinta-Feira;33;Agosto;Ago;8;3;2025
20250815;2025-08-15;Sexta-Feira;33;Agosto;Ago;8;3;2025
20250816;2025-08-16;Sábado;33;Agosto;Ago;8;3;2025
20250817;2025-08-17;Domingo;34;Agosto;Ago;8;3;2025
20250818;2025-08-18;Segunda-Feira;34;Agosto;Ago;8;3;2025
20250819;2025-08-19;Terça-Feira;34;Agosto;Ago;8;3;2025
20250820;2025-08-20;Quarta-Feira;34;Agosto;Ago;8;3;2025
20250821;2025-08-21;Quinta-Feira;34;Agosto;Ago;8;3;2025
20250822;2025-08-22;Sexta-Feira;34;Agosto;Ago;8;3;2025
20250823;2025-08-23;Sábado;34;Agosto;Ago;8;3;2025
20250824;2025-08-24;Domingo;35;Agosto;Ago;8;3;2025
20250825;2025-08-25;Segunda-Feira;35;Agosto;Ago;8;3;2025
20250826;2025-08-26;Terça-Feira;35;Agosto;Ago;8;3;2025
20250827;2025-08-27;Quarta-Feira;35;Agosto;Ago;8;3;2025
20250828;2025-08-28;Quinta-Feira;35;Agosto;Ago;8;3;2025
20250829;2025-08-29;Sexta-Feira;35;Agosto;Ago;8;3;2025
20250830;2025-08-30;Sábado;35;Agosto;Ago;8;3;2025
20250831;2025-08-31;Domingo;36;Agosto;Ago;8;3;2025
20250901;2025-09-01;Segunda-Feira;36;Setembro;Set;9;3;2025
20250902;2025-09-02;Terça-Feira;36;Setembro;Set;9;3;2025
20250903;2025-09-03;Quarta-Feira;36;Setembro;Set;9;3;2025
20250904;2025-09-04;Quinta-Feira;36;Setembro;Set;9;3;2025
20250905;2025-09-05;Sexta-Feira;36;Setembro;Set;9;3;2025
20250906;2025-09-06;Sábado;36;Setembro;Set;9;3;2025
20250907;2025-09-07;Domingo;37;Setembro;Set;9;3;2025
20250908;2025-09-08;Segunda-Feira;37;Setembro;Set;9;3;2025
20250909;2025-09-09;Terça-Feira;37;Setembro;Set;9;3;2025
20250910;2025-09-10;Quarta-Feira;37;Setembro;Set;9;3;2025
20250911;2025-09-11;Quinta-Feira;37;Setembro;Set;9;3;2025
20250912;2025-09-12;Sexta-Feira;37;Setembro;Set;9;3;2025
20250913;2025-09-13;Sábado;37;Setembro;Set;9;3;2025
20250914;2025-09-14;Domingo;38;Setembro;Set;9;3;2025
20250915;2025-09-15;Segunda-Feira;38;Setembro;Set;9;3;2025
20250916;2025-09-16;Terça-Feira;38;Setembro;Set;9;3;2025
20250917;2025-09-17;Quarta-Feira;38;Setembro;Set;9;3;2025
20250918;2025-09-18;Quinta-Feira;38;Setembro;Set;9;3;2025
20250919;2025-09-19;Sexta-Feira;38;Setembro;Set;9;3;2025
20250920;2025-09-20;Sábado;38;Setembro;Set;9;3;2025
20250921;2025-09-21;Domingo;39;Setembro;Set;9;3;2025
20250922;2025-09-22;Segunda-Feira;39;Setembro;Set;9;3;2025
20250923;2025-09-23;Terça-Feira;39;Setembro;Set;9;3;2025
20250924;2025-09-24;Quarta-Feira;39;Setembro;Set;9;3;2025
20250925;2025-09-25;Quinta-Feira;39;Setembro;Set;9;3;2025
20250926;2025-09-26;Sexta-Feira;39;Setembro;Set;9;3;2025
20250927;2025-09-27;Sábado;39;Setembro;Set;9;3;2025
20250928;2025-09-28;Domingo;40;Setembro;Set;9;3;2025
20250929;2025-09-29;Segunda-Feira;40;Setembro;Set;9;3;2025
20250930;2025-09-30;Terça-Feira;40;Setembro;Set;9;3;2025
20251001;2025-10-01;Quarta-Feira;40;Outubro;Out;10;4;2025
20251002;2025-10-02;Quinta-Feira;40;Outubro;Out;10;4;2025
20251003;2025-10-03;Sexta-Feira;40;Outubro;Out;10;4;2025
20251004;2025-10-04;Sábado;40;Outubro;Out;10;4;2025
20251005;2025-10-05;Domingo;41;Outubro;Out;10;4;2025
20251006;2025-10-06;Segunda-Feira;41;Outubro;Out;10;4;2025
20251007;2025-10-07;Terça-Feira;41;Outubro;Out;10;4;2025
20251008;2025-10-08;Quarta-Feira;41;Outubro;Out;10;4;2025
20251009;2025-10-09;Quinta-Feira;41;Outubro;Out;10;4;2025
20251010;2025-10-10;Sexta-Feira;41;Outubro;Out;10;4;2025
20251011;2025-10-11;Sábado;41;Outubro;Out;10;4;2025
20251012;2025-10-12;Domingo;42;Outubro;Out;10;4;2025
20251013;2025-10-13;Segunda-Feira;42;Outubro;Out;10;4;2025
20251014;2025-10-14;Terça-Feira;42;Outubro;Out;10;4;2025
20251015;2025-10-15;Quarta-Feira;42;Outubro;Out;10;4;2025
20251016;2025-10-16;Quinta-Feira;42;Outubro;Out;10;4;2025
20251017;2025-10-17;Sexta-Feira;42;Outubro;Out;10;4;2025
20251018;2025-10-18;Sábado;42;Outubro;Out;10;4;2025
20251019;2025-10-19;Domingo;43;Outubro;Out;10;4;2025
20251020;2025-10-20;Segunda-Feira;43;Outubro;Out;10;4;2025
20251021;2025-10-21;Terça-Feira;43;Outubro;Out;10;4;2025
20251022;2025-10-22;Quarta-Feira;43;Outubro;Out;10;4;2025
20251023;2025-10-23;Quinta-Feira;43;Outubro;Out;10;4;2025
20251024;2025-10-24;Sexta-Feira;43;Outubro;Out;10;4;2025
20251025;2025-10-25;Sábado;43;Outubro;Out;10;4;2025
20251026;2025-10-26;Domingo;44;Outubro;Out;10;4;2025
20251027;2025-10-27;Segunda-Feira;44;Outubro;Out;10;4;2025
20251028;2025-10-28;Terça-Feira;44;Outubro;Out;10;4;2025
20251029;2025-10-29;Quarta-Feira;44;Outubro;Out;10;4;2025
20251030;2025-10-30;Quinta-Feira;44;Outubro;Out;10;4;2025
20251031;2025-10-31;Sexta-Feira;44;Outubro;Out;10;4;2025
20251101;2025-11-01;Sábado;44;Novembro;Nov;11;4;2025
20251102;2025-11-02;Domingo;45;Novembro;Nov;11;4;2025
20251103;2025-11-03;Segunda-Feira;45;Novembro;Nov;11;4;2025
20251104;2025-11-04;Terça-Feira;45;Novembro;Nov;11;4;2025
20251105;2025-11-05;Quarta-Feira;45;Novembro;Nov;11;4;2025
20251106;2025-11-06;Quinta-Feira;45;Novembro;Nov;11;4;2025
20251107;2025-11-07;Sexta-Feira;45;Novembro;Nov;11;4;2025
20251108;2025-11-08;Sábado;45;Novembro;Nov;11;4;2025
20251109;2025-11-09;Domingo;46;Novembro;Nov;11;4;2025
20251110;2025-11-10;Segunda-Feira;46;Novembro;Nov;11;4;2025
20251111;2025-11-11;Terça-Feira;46;Novembro;Nov;11;4;2025
20251112;2025-11-12;Quarta-Feira;46;Novembro;Nov;11;4;2025
20251113;2025-11-13;Quinta-Feira;46;Novembro;Nov;11;4;2025
20251114;2025-11-14;Sexta-Feira;46;Novembro;Nov;11;4;2025
20251115;2025-11-15;Sábado;46;Novembro;Nov;11;4;2025
20251116;2025-11-16;Domingo;47;Novembro;Nov;11;4;2025
20251117;2025-11-17;Segunda-Feira;47;Novembro;Nov;11;4;2025
20251118;2025-11-18;Terça-Feira;47;Novembro;Nov;11;4;2025
20251119;2025-11-19;Quarta-Feira;47;Novembro;Nov;11;4;2025
20251120;2025-11-20;Quinta-Feira;47;Novembro;Nov;11;4;2025
20251121;2025-11-21;Sexta-Feira;47;Novembro;Nov;11;4;2025
20251122;2025-11-22;Sábado;47;Novembro;Nov;11;4;2025
20251123;2025-11-23;Domingo;48;Novembro;Nov;11;4;2025
20251124;2025-11-24;Segunda-Feira;48;Novembro;Nov;11;4;2025
20251125;2025-11-25;Terça-Feira;48;Novembro;Nov;11;4;2025
20251126;2025-11-26;Quarta-Feira;48;Novembro;Nov;11;4;2025
20251127;2025-11-27;Quinta-Feira;48;Novembro;Nov;11;4;2025
20251128;2025-11-28;Sexta-Feira;48;Novembro;Nov;11;4;2025
20251129;2025-11-29;Sábado;48;Novembro;Nov;11;4;2025
20251130;2025-11-30;Domingo;49;Novembro;Nov;11;4;2025
20251201;2025-12-01;Segunda-Feira;49;Dezembro;Dez;12;4;2025
20251202;2025-12-02;Terça-Feira;49;Dezembro;Dez;12;4;2025
20251203;2025-12-03;Quarta-Feira;49;Dezembro;Dez;12;4;2025
20251204;2025-12-04;Quinta-Feira;49;Dezembro;Dez;12;4;2025
20251205;2025-12-05;Sexta-Feira;49;Dezembro;Dez;12;4;2025
20251206;2025-12-06;Sábado;49;Dezembro;Dez;12;4;2025
20251207;2025-12-07;Domingo;50;Dezembro;Dez;12;4;2025
20251208;2025-12-08;Segunda-Feira;50;Dezembro;Dez;12;4;2025
20251209;2025-12-09;Terça-Feira;50;Dezembro;Dez;12;4;2025
20251210;2025-12-10;Quarta-Feira;50;Dezembro;Dez;12;4;2025
20251211;2025-12-11;Quinta-Feira;50;Dezembro;Dez;12;4;2025
20251212;2025-12-12;Sexta-Feira;50;Dezembro;Dez;12;4;2025
20251213;2025-12-13;Sábado;50;Dezembro;Dez;12;4;2025
20251214;2025-12-14;Domingo;51;Dezembro;Dez;12;4;2025
20251215;2025-12-15;Segunda-Feira;51;Dezembro;Dez;12;4;2025
20251216;2025-12-16;Terça-Feira;51;Dezembro;Dez;12;4;2025
20251217;2025-12-17;Quarta-Feira;51;Dezembro;Dez;12;4;2025
20251218;2025-12-18;Quinta-Feira;51;Dezembro;Dez;12;4;2025
20251219;2025-12-19;Sexta-Feira;51;Dezembro;Dez;12;4;2025
20251220;2025-12-20;Sábado;51;Dezembro;Dez;12;4;2025
20251221;2025-12-21;Domingo;52;Dezembro;Dez;12;4;2025
20251222;2025-12-22;Segunda-Feira;52;Dezembro;Dez;12;4;2025
20251223;2025-12-23;Terça-Feira;52;Dezembro;Dez;12;4;2025
20251224;2025-12-24;Quarta-Feira;52;Dezembro;Dez;12;4;2025
20251225;2025-12-25;Quinta-Feira;52;Dezembro;Dez;12;4;2025
20251226;2025-12-26;Sexta-Feira;52;Dezembro;Dez;12;4;2025
20251227;2025-12-27;Sábado;52;Dezembro;Dez;12;4;2025
20251228;2025-12-28;Domingo;53;Dezembro;Dez;12;4;2025
20251229;2025-12-29;Segunda-Feira;53;Dezembro;Dez;12;4;2025
20251230;2025-12-30;Terça-Feira;53;Dezembro;Dez;12;4;2025
20251231;2025-12-31;Quarta-Feira;53;Dezembro;Dez;12;4;2025
